frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,y,x,reflectivity
21,29,30.532942497345537,75.70917068068785,6,11.383391380310059,412,2026-02-20 13:02:31+00:00,2026-02-20 13:02:31,14811.67036183288,50435.847509824256,14.069899559020996
21,30,57.72954234367601,112.67327426997424,32,11.383391380310059,413,2026-02-20 13:02:31+00:00,2026-02-20 13:02:31,25778.041267611294,65295.78865124593,13.478069305419922
21,32,12.378265466940936,185.0312382099434,25,16.38339138031006,414,2026-02-20 13:02:31+00:00,2026-02-20 13:02:31,7491.23607537941,94384.41737083154,19.336685180664062
21,33,17.70699419829071,143.693760378376,91,16.38339138031006,415,2026-02-20 13:02:31+00:00,2026-02-20 13:02:31,9639.917015439803,77766.33583050293,20.172588348388672
21,34,20.263843120400924,112.16175009561314,17,16.38339138031006,416,2026-02-20 13:02:31+00:00,2026-02-20 13:02:31,10670.90448403263,65090.15079220629,20.78059959411621
21,35,20.687378799689007,92.31262120031099,2,16.38339138031006,417,2026-02-20 13:02:31+00:00,2026-02-20 13:02:31,10841.6849998746,57110.601487562206,21.25172233581543
22,1,0.010387392825719148,66.46240360132376,3,6.383391380310059,418,2026-02-20 13:06:54+00:00,2026-02-20 13:06:54,2504.1884648490804,46718.55421158744,11.720762252807617
22,2,0.3008829287232175,119.42741465053805,4,6.383391380310059,419,2026-02-20 13:06:54+00:00,2026-02-20 13:06:54,2621.3237615819426,68011.02096504043,7.075700759887695
22,8,13.028991538091576,83.4481823636683,13,6.383391380310059,421,2026-02-20 13:06:54+00:00,2026-02-20 13:06:54,7753.625620198216,53547.00798539429,12.637749671936035
22,13,38.6056192554142,85.50591820566109,53,6.383391380310059,425,2026-02-20 13:06:54+00:00,2026-02-20 13:06:54,18066.781957828305,54374.23847463763,13.038285255432129
22,14,41.7226797493897,127.22410544951694,18,6.383391380310059,426,2026-02-20 13:06:54+00:00,2026-02-20 13:06:54,19323.66118927004,71145.36902493144,9.667323112487793
22,20,50.18921460926096,49.001834058178204,5,6.383391380310059,431,2026-02-20 13:06:54+00:00,2026-02-20 13:06:54,22737.586535992323,39699.22977213194,7.667022228240967
22,22,56.37178374188008,129.74923059916534,40,6.383391380310059,432,2026-02-20 13:06:54+00:00,2026-02-20 13:06:54,25230.55796043552,72160.4947132323,10.459677696228027
22,27,12.977305157363132,191.21369404919338,82,11.383391380310059,435,2026-02-20 13:06:54+00:00,2026-02-20 13:06:54,7732.784337646424,96869.82675344458,15.882411003112793
22,28,10.016626804004625,169.14766718338578,4,11.383391380310059,436,2026-02-20 13:06:54+00:00,2026-02-20 13:06:54,6538.962420969607,87999.0621842757,11.755308151245117
22,32,28.0,93.77536041619598,2,11.383391380310059,438,2026-02-20 13:06:54+00:00,2026-02-20 13:06:54,13790.322580645163,57698.637353244616,15.29006576538086
22,33,54.38889696016189,115.29744665759819,12,11.383391380310059,439,2026-02-20 13:06:54+00:00,2026-02-20 13:06:54,24431.006838774956,66350.73232466259,13.158843994140625
22,34,54.0,94.0,1,11.383391380310059,440,2026-02-20 13:06:54+00:00,2026-02-20 13:06:54,24274.1935483871,57788.94472361809,15.868949890136719
22,36,10.0,108.13475186716119,2,16.38339138031006,441,2026-02-20 13:06:54+00:00,2026-02-20 13:06:54,6532.258064516129,63471.2570320246,23.00072479248047
22,37,16.98133088854555,151.16819530162178,73,16.38339138031006,442,2026-02-20 13:06:54+00:00,2026-02-20 13:06:54,9347.310842155464,80771.1337895967,19.24483299255371
22,38,20.12246285746763,121.09487671589916,8,16.38339138031006,443,2026-02-20 13:06:54+00:00,2026-02-20 13:06:54,10613.896313495012,68681.3574737283,19.180908203125
23,1,0.2454253617460647,69.87992678939784,21,6.383391380310059,444,2026-02-20 13:11:16+00:00,2026-02-20 13:11:16,2598.9618394137356,48092.43288015994,8.684178352355957
23,4,9.0,59.0,1,6.383391380310059,445,2026-02-20 13:11:16+00:00,2026-02-20 13:11:16,6129.032258064516,43718.59296482412,14.500000953674316
23,9,27.801245388557117,78.30887766090478,30,6.383391380310059,448,2026-02-20 13:11:16+00:00,2026-02-20 13:11:16,13710.17959216013,51480.95584357982,9.068686485290527
23,10,36.20618362718093,116.32878655602512,56,6.383391380310059,449,2026-02-20 13:11:16+00:00,2026-02-20 13:11:16,17099.267591605214,66765.34132905533,6.902378082275391
23,11,39.6252012771984,87.03216878698139,118,6.383391380310059,450,2026-02-20 13:11:16+00:00,2026-02-20 13:11:16,18477.903740805807,54987.80654753021,10.193849563598633
23,16,48.722190258170976,58.9626975452965,5,6.383391380310059,454,2026-02-20 13:11:16+00:00,2026-02-20 13:11:16,22146.044458939912,43703.59700313427,7.42598819732666
23,17,50.52585921478158,54.14271228007596,5,6.383391380310059,455,2026-02-20 13:11:16+00:00,2026-02-20 13:11:16,22873.33032854096,41765.91448445265,7.399370193481445
23,19,51.76748970184479,35.34105196772936,6,6.383391380310059,456,2026-02-20 13:11:16+00:00,2026-02-20 13:11:16,23373.987783001932,34207.45807747915,7.4135003089904785
23,22,9.889893584017113,108.13456840535835,9,11.383391380310059,458,2026-02-20 13:11:16+00:00,2026-02-20 13:11:16,6487.860316135932,63471.183278536024,15.601210594177246
23,23,12.475061024470968,196.38959379373694,51,11.383391380310059,459,2026-02-20 13:11:16+00:00,2026-02-20 13:11:16,7530.2665421253905,98950.590469844,14.644360542297363
23,27,17.7789307874404,92.59976754585735,6,11.383391380310059,461,2026-02-20 13:11:16+00:00,2026-02-20 13:11:16,9668.923704613066,57226.037204364766,14.295207023620605
23,29,25.813180585557024,188.58265992723227,5,11.383391380310059,463,2026-02-20 13:11:16+00:00,2026-02-20 13:11:16,12908.540558692348,95812.12459386222,13.16783332824707
23,30,51.565815452721985,108.0,2,11.383391380310059,464,2026-02-20 13:11:16+00:00,2026-02-20 13:11:16,23292.667521258863,63417.08542713568,14.458383560180664
23,31,54.250187625738526,122.54268195207283,12,11.383391380310059,465,2026-02-20 13:11:16+00:00,2026-02-20 13:11:16,24375.07565553973,69263.3897294765,12.700404167175293
23,32,54.46078119117842,92.80624785026176,6,11.383391380310059,466,2026-02-20 13:11:16+00:00,2026-02-20 13:11:16,24459.99241579775,57309.044361914275,12.851935386657715
23,34,16.016443792483354,138.34016670570563,12,16.38339138031006,467,2026-02-20 13:11:16+00:00,2026-02-20 13:11:16,8958.24346471103,75614.13736912789,18.83061408996582
23,35,16.867011628072902,156.6962364260107,13,16.38339138031006,468,2026-02-20 13:11:16+00:00,2026-02-20 13:11:16,9301.214366158429,82993.4618798033,16.859888076782227
24,1,1.180390534915639,75.07032273683484,46,6.383391380310059,469,2026-02-20 13:15:30+00:00,2026-02-20 13:15:30,2975.963925369209,50179.024215813006,8.372170448303223
24,2,0.11408030928584463,129.18465913726934,3,6.383391380310059,470,2026-02-20 13:15:30+00:00,2026-02-20 13:15:30,2546.000124712034,71933.53131146506,6.956786632537842
24,5,11.080059306317612,182.0797840746855,15,6.383391380310059,472,2026-02-20 13:15:30+00:00,2026-02-20 13:15:30,6967.765849321618,93197.90314560222,10.442468643188477
24,6,12.963626128719081,82.59961547515744,9,6.383391380310059,473,2026-02-20 13:15:30+00:00,2026-02-20 13:15:30,7727.268600289952,53205.87556790248,8.611662864685059
24,10,26.743777450571198,197.39413683786339,17,6.383391380310059,475,2026-02-20 13:15:30+00:00,2026-02-20 13:15:30,13283.781230069031,99354.42686949282,7.73016881942749
24,12,37.47030466704561,102.29708623777591,179,6.383391380310059,477,2026-02-20 13:15:30+00:00,2026-02-20 13:15:30,17608.993817357103,61124.45677900539,8.952220916748047
24,15,49.99842844666909,61.91233350718223,22,6.383391380310059,479,2026-02-20 13:15:30+00:00,2026-02-20 13:15:30,22660.65663172141,44889.38030439487,8.567877769470215
24,16,53.06666324005849,38.93073350547349,16,6.383391380310059,480,2026-02-20 13:15:30+00:00,2026-02-20 13:15:30,23897.848080668748,35650.54613285366,10.43246078491211
24,17,53.92798997227169,92.19904518773383,48,6.383391380310059,481,2026-02-20 13:15:30+00:00,2026-02-20 13:15:30,24245.157246883748,57064.94278903872,11.1498441696167
24,18,54.99176790749631,140.63751667799067,18,6.383391380310059,482,2026-02-20 13:15:30+00:00,2026-02-20 13:15:30,24674.09996270013,76537.69514693093,8.456771850585938
24,19,56.91488076371993,78.48347493930078,24,6.383391380310059,483,2026-02-20 13:15:30+00:00,2026-02-20 13:15:30,25449.548695048357,51551.14570424152,12.018891334533691
24,22,17.37950455181713,163.27338679095828,75,11.383391380310059,484,2026-02-20 13:15:30+00:00,2026-02-20 13:15:30,9507.86473863594,85637.54242852595,15.938920021057129
24,23,17.65463006245956,99.95362333872336,16,11.383391380310059,485,2026-02-20 13:15:30+00:00,2026-02-20 13:15:30,9618.802444540146,60182.361141195324,14.887589454650879
24,24,29.0,93.0,1,11.383391380310059,486,2026-02-20 13:15:30+00:00,2026-02-20 13:15:30,14193.548387096775,57386.934673366835,16.431718826293945
24,25,54.26154732077111,128.01825123869205,14,11.383391380310059,487,2026-02-20 13:15:30+00:00,2026-02-20 13:15:30,24379.65617773029,71464.62361354454,12.847818374633789
24,27,16.098915060730334,142.91483006628596,46,16.38339138031006,488,2026-02-20 13:15:30+00:00,2026-02-20 13:15:30,8991.498008359005,77453.19801659738,17.930267333984375
25,2,1.7896021255654613,80.87021042028219,49,6.383391380310059,490,2026-02-20 13:19:53+00:00,2026-02-20 13:19:53,3221.6137603086536,52510.63735488731,7.820801734924316
25,4,2.1089591576733557,129.00769359154978,11,6.383391380310059,492,2026-02-20 13:19:53+00:00,2026-02-20 13:19:53,3350.386757126353,71862.3893835376,9.289999961853027
25,5,0.580791222107578,135.37955190424813,11,6.383391380310059,493,2026-02-20 13:19:53+00:00,2026-02-20 13:19:53,2734.190008914346,74423.94046401935,8.088454246520996
25,9,21.37043622467551,62.0,2,6.383391380310059,495,2026-02-20 13:19:53+00:00,2026-02-20 13:19:53,11117.111380917546,44924.623115577895,15.780776977539062
25,10,28.154459078196286,92.92228790935542,32,6.383391380310059,496,2026-02-20 13:19:53+00:00,2026-02-20 13:19:53,13852.604467014633,57355.693631901675,11.734195709228516
25,12,33.860499817622895,127.44661100686682,29,6.383391380310059,498,2026-02-20 13:19:53+00:00,2026-02-20 13:19:53,16153.427345815684,71234.81849522285,10.047327041625977
25,13,40.68549071110221,84.7189210633593,35,6.383391380310059,499,2026-02-20 13:19:53+00:00,2026-02-20 13:19:53,18905.439802863795,54057.85771391329,10.280400276184082
25,14,38.02874154272605,106.09447318472665,152,6.383391380310059,500,2026-02-20 13:19:53+00:00,2026-02-20 13:19:53,17834.16997690567,62651.044496372524,9.93221378326416
25,15,44.0,37.0,1,6.383391380310059,501,2026-02-20 13:19:53+00:00,2026-02-20 13:19:53,20241.93548387097,34874.37185929649,9.916232109069824
25,18,49.90248916469542,68.00125774323593,37,6.383391380310059,504,2026-02-20 13:19:53+00:00,2026-02-20 13:19:53,22621.971437377186,47337.18904250691,9.753890037536621
25,21,53.758921918189955,44.98934797051591,16,6.383391380310059,506,2026-02-20 13:19:53+00:00,2026-02-20 13:19:53,24176.984644431435,38086.170038398355,8.739277839660645
25,23,54.69362632925629,108.84858500328438,12,6.383391380310059,507,2026-02-20 13:19:53+00:00,2026-02-20 13:19:53,24553.881584377537,63758.2251269485,8.958727836608887
25,32,19.22759273812302,169.7770919850867,39,11.383391380310059,513,2026-02-20 13:19:53+00:00,2026-02-20 13:19:53,10253.06158795283,88252.09728043688,14.676755905151367
25,33,53.94139809540558,135.64221689877905,16,11.383391380310059,514,2026-02-20 13:19:53+00:00,2026-02-20 13:19:53,24250.563748147415,74529.53443166998,13.673918724060059
25,34,55.18434441297302,90.52138497183681,4,11.383391380310059,515,2026-02-20 13:19:53+00:00,2026-02-20 13:19:53,24751.751779424605,56390.506521341435,12.737833023071289
25,36,16.43259740909864,147.6127293298632,58,16.38339138031006,516,2026-02-20 13:19:53+00:00,2026-02-20 13:19:53,9126.047342378484,79341.80073562342,19.416662216186523
25,37,17.526381533514623,108.39392622843985,19,16.38339138031006,517,2026-02-20 13:19:53+00:00,2026-02-20 13:19:53,9567.08932803009,63575.44773002608,19.810396194458008
26,3,4.768935807475749,72.69734521117688,3,6.383391380310059,519,2026-02-20 13:24:15+00:00,2026-02-20 13:24:15,4422.9579868853825,49225.063401478146,9.645408630371094
26,8,21.16062689001203,68.91339621405157,18,6.383391380310059,520,2026-02-20 13:24:15+00:00,2026-02-20 13:24:15,11032.510842746786,47703.87787499561,8.792644500732422
26,9,28.08929742754172,127.56417411885168,8,6.383391380310059,521,2026-02-20 13:24:15+00:00,2026-02-20 13:24:15,13826.329607879727,71282.08004777957,8.778250694274902
26,12,40.95565725089547,84.65238591999227,40,6.383391380310059,523,2026-02-20 13:24:15+00:00,2026-02-20 13:24:15,19014.377923748172,54031.109917584836,9.707117080688477
26,17,59.555927062759196,114.33900535343813,37,6.383391380310059,525,2026-02-20 13:24:15+00:00,2026-02-20 13:24:15,26514.486718854518,65965.42928781433,8.44566535949707
26,20,0.0,89.0,1,11.383391380310059,527,2026-02-20 13:24:15+00:00,2026-02-20 13:24:15,2500.0,55778.89447236181,12.624847412109375
26,24,19.30525672201765,93.26214837340801,6,11.383391380310059,529,2026-02-20 13:24:15+00:00,2026-02-20 13:24:15,10284.377710490988,57492.32095413387,18.693511962890625
26,25,19.567062837757035,175.1298103222446,36,11.383391380310059,530,2026-02-20 13:24:15+00:00,2026-02-20 13:24:15,10389.944692643965,90403.94384813854,13.798788070678711
26,26,36.549072279034384,117.95302605267494,5,11.383391380310059,531,2026-02-20 13:24:15+00:00,2026-02-20 13:24:15,17237.52914477193,67418.3019307236,12.459080696105957
26,27,54.23288535441282,90.52535441779656,8,11.383391380310059,532,2026-02-20 13:24:15+00:00,2026-02-20 13:24:15,24368.09893323098,56392.102278511185,19.309621810913086
26,28,53.75984882215079,141.41827402773345,8,11.383391380310059,533,2026-02-20 13:24:15+00:00,2026-02-20 13:24:15,24177.358396028547,76851.56744833504,12.645757675170898
26,29,54.0,50.0,1,11.383391380310059,534,2026-02-20 13:24:15+00:00,2026-02-20 13:24:15,24274.1935483871,40100.502512562816,14.079773902893066
26,32,18.092165871561015,152.90481609628605,66,16.38339138031006,536,2026-02-20 13:24:15+00:00,2026-02-20 13:24:15,9795.228174016538,81469.27280252706,20.98978614807129
26,33,17.267317076858525,115.65208724719746,8,16.38339138031006,537,2026-02-20 13:24:15+00:00,2026-02-20 13:24:15,9462.627853571987,66493.30140590853,19.654552459716797
27,3,10.099916870030865,108.42028918761969,19,6.383391380310059,538,2026-02-20 13:28:37+00:00,2026-02-20 13:28:37,6572.547125012446,63586.04590457073,12.936051368713379
27,9,20.995908521461217,183.93377087768368,10,6.383391380310059,542,2026-02-20 13:28:37+00:00,2026-02-20 13:28:37,10966.092145750492,93943.22447344067,8.106637954711914
27,13,36.886980272883164,98.33616947344173,11,6.383391380310059,544,2026-02-20 13:28:37+00:00,2026-02-20 13:28:37,17373.78236809805,59532.128431534366,8.136417388916016
27,21,54.81239621821938,147.08208040536346,95,6.383391380310059,551,2026-02-20 13:28:37+00:00,2026-02-20 13:28:37,24601.772668636848,79128.47453481948,10.036365509033203
27,22,54.97014323369877,56.39786469171066,29,6.383391380310059,552,2026-02-20 13:28:37+00:00,2026-02-20 13:28:37,24665.380336168862,42672.508418778154,12.924174308776855
27,23,57.78955131409965,103.5043211634914,43,6.383391380310059,553,2026-02-20 13:28:37+00:00,2026-02-20 13:28:37,25802.238433104696,61609.77735215735,7.491687774658203
27,28,0.0,95.45323536396928,2,11.383391380310059,557,2026-02-20 13:28:37+00:00,2026-02-20 13:28:37,2500.0,58373.159945314284,12.651322364807129
27,30,15.0,92.62255845504222,2,11.383391380310059,558,2026-02-20 13:28:37+00:00,2026-02-20 13:28:37,8548.387096774193,57235.19937891145,17.5
27,31,16.908989620617337,121.68104204659967,39,11.383391380310059,559,2026-02-20 13:28:37+00:00,2026-02-20 13:28:37,9318.14097605538,68917.00182777876,12.504386901855469
27,32,25.0,146.83780412894265,3,11.383391380310059,560,2026-02-20 13:28:37+00:00,2026-02-20 13:28:37,12580.645161290324,79030.27301666037,12.11974048614502
27,34,35.059887751219755,125.96090116476155,9,11.383391380310059,561,2026-02-20 13:28:37+00:00,2026-02-20 13:28:37,16637.051512588612,70637.54820693932,14.39950942993164
27,36,51.0,77.0509111510481,3,11.383391380310059,563,2026-02-20 13:28:37+00:00,2026-02-20 13:28:37,23064.516129032258,50975.24066373793,13.444413185119629
27,37,52.0,83.99874583710216,3,11.383391380310059,564,2026-02-20 13:28:37+00:00,2026-02-20 13:28:37,23467.74193548387,53768.34003501595,12.56286334991455
27,39,18.74685336037411,158.5831501810111,21,16.38339138031006,565,2026-02-20 13:28:37+00:00,2026-02-20 13:28:37,10059.21506466698,83752.0201732708,19.544349670410156
27,40,30.0,75.0,1,16.38339138031006,566,2026-02-20 13:28:37+00:00,2026-02-20 13:28:37,14596.774193548388,50150.753768844224,21.678550720214844
28,4,13.0,108.0,1,6.383391380310059,567,2026-02-20 13:33:00+00:00,2026-02-20 13:33:00,7741.935483870968,63417.08542713568,8.736754417419434
28,11,41.48647416382549,121.59504220700903,118,6.383391380310059,571,2026-02-20 13:33:00+00:00,2026-02-20 13:33:00,19228.417001542537,68882.42902794332,8.319366455078125
28,12,36.57534455530971,105.29198679435719,47,6.383391380310059,572,2026-02-20 13:33:00+00:00,2026-02-20 13:33:00,17248.122804560368,62328.43690225415,12.9644136428833
28,16,45.67481957043468,143.9450054615432,11,6.383391380310059,575,2026-02-20 13:33:00+00:00,2026-02-20 13:33:00,20917.265955820436,77867.33887901234,8.064108848571777
28,17,53.799385114937834,154.63979691819839,27,6.383391380310059,576,2026-02-20 13:33:00+00:00,2026-02-20 13:33:00,24193.30044957171,82166.75252992901,8.520453453063965
28,28,16.578636082399072,127.60835791917484,14,11.383391380310059,581,2026-02-20 13:33:00+00:00,2026-02-20 13:33:00,9184.933904193174,71299.84237956778,12.651778221130371
28,29,18.15341416831414,69.78194700380861,6,11.383391380310059,582,2026-02-20 13:33:00+00:00,2026-02-20 13:33:00,9819.925067868604,48053.044021631606,14.455544471740723
28,30,34.08377132004596,132.52654172439384,11,11.383391380310059,583,2026-02-20 13:33:00+00:00,2026-02-20 13:33:00,16243.456177437889,73277.00169824877,14.855424880981445
28,32,52.64525018469014,91.1302010470039,14,11.383391380310059,585,2026-02-20 13:33:00+00:00,2026-02-20 13:33:00,23727.923461568607,56635.25670231313,14.62138843536377
28,33,54.13569798481579,108.50398525856602,5,11.383391380310059,586,2026-02-20 13:33:00+00:00,2026-02-20 13:33:00,24328.910477748304,63619.6925662577,15.051321029663086
28,34,55.82934075115864,60.83116216905604,13,11.383391380310059,587,2026-02-20 13:33:00+00:00,2026-02-20 13:33:00,25011.830948047842,44454.738560424536,16.526142120361328
28,37,61.86371332121527,141.0,2,11.383391380310059,590,2026-02-20 13:33:00+00:00,2026-02-20 13:33:00,27445.045694038417,76683.41708542714,12.509655952453613
28,40,18.006472761377886,94.04370177524329,10,16.38339138031006,592,2026-02-20 13:33:00+00:00,2026-02-20 13:33:00,9760.674500555599,57806.513276479716,21.657814025878906
28,41,19.466139469071013,165.72485174491814,7,16.38339138031006,593,2026-02-20 13:33:00+00:00,2026-02-20 13:33:00,10349.249785915732,86623.05597785654,17.90610694885254
29,8,23.436818833003624,74.0,2,6.383391380310059,596,2026-02-20 13:37:13+00:00,2026-02-20 13:37:13,11950.330174598235,49748.74371859297,8.259360313415527
29,9,35.35633882638341,130.12213817114136,196,6.383391380310059,597,2026-02-20 13:37:13+00:00,2026-02-20 13:37:13,16756.588236444924,72310.40730498146,7.825991153717041
29,12,53.3109126927084,159.8428725731751,23,6.383391380310059,598,2026-02-20 13:37:13+00:00,2026-02-20 13:37:13,23996.335763188872,84258.44123544729,8.698734283447266
29,14,61.69612501830887,132.3747532546141,8,6.383391380310059,599,2026-02-20 13:37:13+00:00,2026-02-20 13:37:13,27377.469765447127,73215.98120788507,7.787707328796387
29,15,61.985996383047905,147.99101005352907,11,6.383391380310059,600,2026-02-20 13:37:13+00:00,2026-02-20 13:37:13,27494.35338026125,79493.8733883534,7.791576385498047
29,19,15.473411210571346,171.15704796354194,76,11.383391380310059,603,2026-02-20 13:37:13+00:00,2026-02-20 13:37:13,8739.278713940059,88806.85345268018,11.068962097167969
29,23,17.292103481576614,134.84384526547396,7,11.383391380310059,606,2026-02-20 13:37:13+00:00,2026-02-20 13:37:13,9472.622371603475,74208.58101124581,11.890305519104004
29,24,36.467792445172584,110.954566440985,7,11.383391380310059,607,2026-02-20 13:37:13+00:00,2026-02-20 13:37:13,17204.755018214753,64604.85083054673,13.510087966918945
29,25,44.27464835785599,83.0,2,11.383391380310059,608,2026-02-20 13:37:13+00:00,2026-02-20 13:37:13,20352.68078945806,53366.83417085427,14.937588691711426
29,26,53.190763915670225,91.86151493937285,30,11.383391380310059,609,2026-02-20 13:37:13+00:00,2026-02-20 13:37:13,23947.88867567348,56929.25223693381,14.971366882324219
29,27,56.62696732432283,65.95248349953202,18,11.383391380310059,610,2026-02-20 13:37:13+00:00,2026-02-20 13:37:13,25333.454566259206,46513.561205842016,17.92083740234375
29,28,58.305387440668376,113.72152026090147,14,11.383391380310059,611,2026-02-20 13:37:13+00:00,2026-02-20 13:37:13,26010.236871237248,65717.19407473427,17.346038818359375
29,30,17.87154452560673,101.02109627690773,14,16.38339138031006,612,2026-02-20 13:37:13+00:00,2026-02-20 13:37:13,9706.267953873681,60611.49599071667,19.841215133666992
30,6,15.912825235455301,139.96336765188423,48,6.383391380310059,616,2026-02-20 13:41:36+00:00,2026-02-20 13:41:36,8916.461788490042,76266.68046306905,11.040847778320312
30,9,33.91714431242043,145.7715783086668,9,6.383391380310059,618,2026-02-20 13:41:36+00:00,2026-02-20 13:41:36,16176.267867911465,78601.63952107208,7.757201671600342
30,11,42.09180779005207,82.50521730212667,35,6.383391380310059,619,2026-02-20 13:41:36+00:00,2026-02-20 13:41:36,19472.50314115003,53167.92655361876,11.402925491333008
30,12,53.0,167.0,1,6.383391380310059,620,2026-02-20 13:41:36+00:00,2026-02-20 13:41:36,23870.967741935485,87135.67839195981,6.978458404541016
30,14,61.387832016528336,145.2072478953894,14,6.383391380310059,622,2026-02-20 13:41:36+00:00,2026-02-20 13:41:36,27253.158071180784,78374.77302327212,8.968058586120605
30,20,36.852619730445866,118.7423542672731,21,11.383391380310059,624,2026-02-20 13:41:36+00:00,2026-02-20 13:41:36,17359.927310663657,67735.61980593893,16.345129013061523
30,22,48.21318445003307,125.98476225610386,3,11.383391380310059,626,2026-02-20 13:41:36+00:00,2026-02-20 13:41:36,21940.800181464947,70647.14060546889,11.861102104187012
30,23,50.75835941598651,107.94505608796621,15,11.383391380310059,627,2026-02-20 13:41:36+00:00,2026-02-20 13:41:36,22967.08040967198,63394.99742229797,13.461894035339355
30,24,54.053687072950424,93.67477266562535,58,11.383391380310059,628,2026-02-20 13:41:36+00:00,2026-02-20 13:41:36,24295.84156167356,57658.20006658306,13.087894439697266
30,25,57.56350965048317,71.86177942856304,21,11.383391380310059,629,2026-02-20 13:41:36+00:00,2026-02-20 13:41:36,25711.092601001277,48889.15755922133,16.41065216064453
30,28,10.72507033831829,177.59391920349037,8,16.38339138031006,631,2026-02-20 13:41:36+00:00,2026-02-20 13:41:36,6824.6251364186655,91394.54038331272,17.866718292236328
30,29,17.81398165334336,99.99418949098151,12,16.38339138031006,632,2026-02-20 13:41:36+00:00,2026-02-20 13:41:36,9683.057118283614,60198.66914210313,19.452495574951172
30,30,17.683832115957475,107.9485576140726,12,16.38339138031006,633,2026-02-20 13:41:36+00:00,2026-02-20 13:41:36,9630.577466111885,63396.40507098396,18.78622055053711
31,5,12.27267125232435,61.975440045404696,13,6.383391380310059,637,2026-02-20 13:45:59+00:00,2026-02-20 13:45:59,7448.6577630340125,44914.749766996865,9.683735847473145
31,7,15.7195982642305,150.1818844881896,39,6.383391380310059,639,2026-02-20 13:45:59+00:00,2026-02-20 13:45:59,8838.547687189717,80374.62692992548,9.697126388549805
31,8,16.647355400448525,137.50995223532766,24,6.383391380310059,640,2026-02-20 13:45:59+00:00,2026-02-20 13:45:59,9212.64330663247,75280.38280817193,10.911803245544434
31,12,26.32704066852249,170.9639188822996,11,6.383391380310059,644,2026-02-20 13:45:59+00:00,2026-02-20 13:45:59,13115.742205049391,88729.21362102496,9.873603820800781
31,15,34.0,148.30035545332007,2,6.383391380310059,646,2026-02-20 13:45:59+00:00,2026-02-20 13:45:59,16209.677419354839,79618.23334806837,6.803328037261963
31,18,61.48814485982657,150.9727011254289,11,6.383391380310059,648,2026-02-20 13:45:59+00:00,2026-02-20 13:45:59,27293.606798317167,80692.54316600157,7.619121551513672
31,20,10.478960052102165,118.11406208453975,15,11.383391380310059,649,2026-02-20 13:45:59+00:00,2026-02-20 13:45:59,6725.3871177831315,67483.04003398583,15.806666374206543
31,26,27.73643399807971,92.78428968509392,7,11.383391380310059,653,2026-02-20 13:45:59+00:00,2026-02-20 13:45:59,13684.045966967627,57300.21695883173,14.359710693359375
31,27,35.89079604830089,126.31360508485157,26,11.383391380310059,654,2026-02-20 13:45:59+00:00,2026-02-20 13:45:59,16972.09518076649,70779.33872757852,14.627083778381348
31,28,46.734837045621916,120.14141329056824,17,11.383391380310059,655,2026-02-20 13:45:59+00:00,2026-02-20 13:45:59,21344.69235710561,68298.05559419829,12.366192817687988
31,30,58.2928958610096,77.18149035591532,26,11.383391380310059,656,2026-02-20 13:45:59+00:00,2026-02-20 13:45:59,26005.199943955486,51027.73481644837,16.444217681884766
31,33,11.711701813405986,183.27628248585168,4,16.38339138031006,658,2026-02-20 13:45:59+00:00,2026-02-20 13:45:59,7222.460408631447,93678.90753200068,17.11772346496582
31,34,18.35455650956342,104.94855301275388,22,16.38339138031006,659,2026-02-20 13:45:59+00:00,2026-02-20 13:45:59,9901.030850630412,62190.373070453825,18.197114944458008
31,35,58.0,114.0,1,16.38339138031006,660,2026-02-20 13:45:59+00:00,2026-02-20 13:45:59,25887.09677419355,65829.14572864323,18.98012924194336
32,1,2.718420963210322,96.86376464701088,19,6.383391380310059,661,2026-02-20 13:50:22+00:00,2026-02-20 13:50:22,3596.1374851654527,58940.206893270704,9.070903778076172
32,5,12.530053735307556,67.30663026626958,12,6.383391380310059,662,2026-02-20 13:50:22+00:00,2026-02-20 13:50:22,7552.441022301434,47057.941815585764,9.753304481506348
32,12,35.8546540282794,149.61598527872604,28,6.383391380310059,666,2026-02-20 13:50:22+00:00,2026-02-20 13:50:22,16957.52178559653,80147.12976029188,10.529731750488281
32,14,39.291437930477386,94.88157152889741,3,6.383391380310059,668,2026-02-20 13:50:22+00:00,2026-02-20 13:50:22,18343.321746160236,58143.34533825022,6.961409091949463
32,16,44.09762240822888,82.62226065151309,18,6.383391380310059,669,2026-02-20 13:50:22+00:00,2026-02-20 13:50:22,20281.299358156808,53214.97915638717,7.315924167633057
32,19,58.55661701798495,138.48609967981926,10,6.383391380310059,671,2026-02-20 13:50:22+00:00,2026-02-20 13:50:22,26111.539120155223,75672.80389138462,7.90537166595459
32,20,61.94039042774094,124.28085567060509,5,6.383391380310059,672,2026-02-20 13:50:22+00:00,2026-02-20 13:50:22,27475.963882153603,69962.1530334091,7.291744232177734
32,22,0.0,126.74520486376062,3,11.383391380310059,673,2026-02-20 13:50:22+00:00,2026-02-20 13:50:22,2500.0,70952.84617638619,12.961037635803223
32,25,16.770892086224418,146.28965476259313,6,11.383391380310059,674,2026-02-20 13:50:22+00:00,2026-02-20 13:50:22,9262.456486380814,78809.911462349,12.996368408203125
